-5.0 -5.0 -0.0
-5.0 -4.933333333333334 -0.0
-5.0 -4.866666666666667 0.0
-5.0 -4.8 0.0
-5.0 -4.733333333333333 0.0
-5.0 -4.666666666666667 0.0
-5.0 -4.6 0.0
-5.0 -4.533333333333333 0.0
-5.0 -4.466666666666667 0.0
-5.0 -4.4 0.0
-5.0 -4.333333333333333 -0.0
-5.0 -4.266666666666667 -0.0
-5.0 -4.2 -0.0
-5.0 -4.133333333333334 -0.0
-5.0 -4.066666666666666 -0.0
-5.0 -4.0 -0.0
-5.0 -3.9333333333333336 -0.0
-5.0 -3.866666666666667 -0.0
-5.0 -3.8 0.0
-5.0 -3.7333333333333334 0.0
-5.0 -3.666666666666667 0.0
-5.0 -3.5999999999999996 0.0
-5.0 -3.533333333333333 0.0
-5.0 -3.466666666666667 0.0
-5.0 -3.4000000000000004 0.0
-5.0 -3.333333333333333 0.0
-5.0 -3.2666666666666666 0.0
-5.0 -3.2 0.0
-5.0 -3.1333333333333337 -0.0
-5.0 -3.0666666666666664 -0.0
-5.0 -3.0 -0.0
-5.0 -2.9333333333333336 -0.0
-5.0 -2.866666666666667 -0.0
-5.0 -2.8 -0.0
-5.0 -2.7333333333333334 -0.0
-5.0 -2.666666666666667 -0.0
-5.0 -2.6000000000000005 -0.0
-5.0 -2.533333333333333 0.0
-5.0 -2.466666666666667 0.0
-5.0 -2.4000000000000004 0.0
-5.0 -2.333333333333333 0.0
-5.0 -2.2666666666666666 0.0
-5.0 -2.2 0.0
-5.0 -2.1333333333333337 0.0
-5.0 -2.0666666666666664 0.0
-5.0 -2.0 0.0
-5.0 -1.9333333333333336 0.0
-5.0 -1.8666666666666671 0.0
-5.0 -1.8000000000000007 -0.0
-5.0 -1.7333333333333343 -0.0
-5.0 -1.666666666666666 -0.0
-5.0 -1.5999999999999996 -0.0
-5.0 -1.5333333333333332 -0.0
-5.0 -1.4666666666666668 -0.0
-5.0 -1.4000000000000004 -0.0
-5.0 -1.333333333333334 -0.0
-5.0 -1.2666666666666675 -0.0
-5.0 -1.1999999999999993 -0.0
-5.0 -1.1333333333333329 -0.0
-5.0 -1.0666666666666664 0.0
-5.0 -1.0 0.0
-5.0 -0.9333333333333336 0.0
-5.0 -0.8666666666666671 0.0
-5.0 -0.8000000000000007 0.0
-5.0 -0.7333333333333343 0.0
-5.0 -0.6666666666666661 0.0
-5.0 -0.5999999999999996 0.0
-5.0 -0.5333333333333332 0.0
-5.0 -0.4666666666666668 0.0
-5.0 -0.40000000000000036 0.0
-5.0 -0.3333333333333339 -0.0
-5.0 -0.2666666666666675 -0.0
-5.0 -0.1999999999999993 -0.0
-5.0 -0.13333333333333286 -0.0
-5.0 -0.06666666666666643 -0.0
-5.0 0.0 -0.0
-5.0 0.06666666666666643 -0.0
-5.0 0.13333333333333286 -0.0
-5.0 0.1999999999999993 -0.0
-5.0 0.2666666666666657 -0.0
-5.0 0.3333333333333339 -0.0
-5.0 0.40000000000000036 0.0
-5.0 0.4666666666666668 0.0
-5.0 0.5333333333333332 0.0
-5.0 0.5999999999999996 0.0
-5.0 0.6666666666666661 0.0
-5.0 0.7333333333333325 0.0
-5.0 0.8000000000000007 0.0
-5.0 0.8666666666666671 0.0
-5.0 0.9333333333333336 0.0
-5.0 1.0 0.0
-5.0 1.0666666666666664 0.0
-5.0 1.1333333333333329 0.0
-5.0 1.1999999999999993 -0.0
-5.0 1.2666666666666657 -0.0
-5.0 1.333333333333334 -0.0
-5.0 1.4000000000000004 -0.0
-5.0 1.4666666666666668 -0.0
-5.0 1.5333333333333332 -0.0
-5.0 1.5999999999999996 -0.0
-5.0 1.666666666666666 -0.0
-5.0 1.7333333333333325 -0.0
-5.0 1.8000000000000007 -0.0
-5.0 1.8666666666666671 -0.0
-5.0 1.9333333333333336 -0.0
-5.0 2.0 0.0
-5.0 2.0666666666666664 0.0
-5.0 2.133333333333333 0.0
-5.0 2.1999999999999993 0.0
-5.0 2.2666666666666657 0.0
-5.0 2.333333333333334 0.0
-5.0 2.4000000000000004 0.0
-5.0 2.466666666666667 0.0
-5.0 2.533333333333333 0.0
-5.0 2.5999999999999996 0.0
-5.0 2.666666666666666 0.0
-5.0 2.7333333333333325 -0.0
-5.0 2.8000000000000007 -0.0
-5.0 2.866666666666667 -0.0
-5.0 2.9333333333333336 -0.0
-5.0 3.0 -0.0
-5.0 3.0666666666666664 -0.0
-5.0 3.133333333333333 -0.0
-5.0 3.1999999999999993 -0.0
-5.0 3.2666666666666657 -0.0
-5.0 3.333333333333334 -0.0
-5.0 3.4000000000000004 0.0
-5.0 3.466666666666667 0.0
-5.0 3.533333333333333 0.0
-5.0 3.5999999999999996 0.0
-5.0 3.666666666666666 0.0
-5.0 3.7333333333333325 0.0
-5.0 3.799999999999999 0.0
-5.0 3.866666666666667 0.0
-5.0 3.9333333333333336 0.0
-5.0 4.0 -0.0
-5.0 4.066666666666666 -0.0
-5.0 4.133333333333333 -0.0
-5.0 4.199999999999999 -0.0
-5.0 4.266666666666666 -0.0
-5.0 4.333333333333334 -0.0
-5.0 4.4 -0.0
-5.0 4.466666666666667 -0.0
-5.0 4.533333333333333 -0.0
-5.0 4.6 0.0
-5.0 4.666666666666666 0.0
-5.0 4.7333333333333325 0.0
-5.0 4.799999999999999 0.0
-5.0 4.866666666666667 0.0
-5.0 4.933333333333334 0.0
-4.933333333333334 -5.0 -0.0
-4.933333333333334 -4.933333333333334 -0.0
-4.933333333333334 -4.866666666666667 -0.0
-4.933333333333334 -4.8 0.0
-4.933333333333334 -4.733333333333333 0.0
-4.933333333333334 -4.666666666666667 0.0
-4.933333333333334 -4.6 0.0
-4.933333333333334 -4.533333333333333 0.0
-4.933333333333334 -4.466666666666667 0.0
-4.933333333333334 -4.4 0.0
-4.933333333333334 -4.333333333333333 0.0
-4.933333333333334 -4.266666666666667 -0.0
-4.933333333333334 -4.2 -0.0
-4.933333333333334 -4.133333333333334 -0.0
-4.933333333333334 -4.066666666666666 -0.0
-4.933333333333334 -4.0 -0.0
-4.933333333333334 -3.9333333333333336 -0.0
-4.933333333333334 -3.866666666666667 -0.0
-4.933333333333334 -3.8 -0.0
-4.933333333333334 -3.7333333333333334 0.0
-4.933333333333334 -3.666666666666667 0.0
-4.933333333333334 -3.5999999999999996 0.0
-4.933333333333334 -3.533333333333333 0.0
-4.933333333333334 -3.466666666666667 0.0
-4.933333333333334 -3.4000000000000004 0.0
-4.933333333333334 -3.333333333333333 0.0
-4.933333333333334 -3.2666666666666666 0.0
-4.933333333333334 -3.2 -0.0
-4.933333333333334 -3.1333333333333337 -0.0
-4.933333333333334 -3.0666666666666664 -0.0
-4.933333333333334 -3.0 -0.0
-4.933333333333334 -2.9333333333333336 -0.0
-4.933333333333334 -2.866666666666667 -0.0
-4.933333333333334 -2.8 -0.0
-4.933333333333334 -2.7333333333333334 -0.0
-4.933333333333334 -2.666666666666667 -0.0
-4.933333333333334 -2.6000000000000005 -0.0
-4.933333333333334 -2.533333333333333 0.0
-4.933333333333334 -2.466666666666667 0.0
-4.933333333333334 -2.4000000000000004 0.0
-4.933333333333334 -2.333333333333333 0.0
-4.933333333333334 -2.2666666666666666 0.0
-4.933333333333334 -2.2 0.0
-4.933333333333334 -2.1333333333333337 0.0
-4.933333333333334 -2.0666666666666664 0.0
-4.933333333333334 -2.0 0.0
-4.933333333333334 -1.9333333333333336 0.0
-4.933333333333334 -1.8666666666666671 -0.0
-4.933333333333334 -1.8000000000000007 -0.0
-4.933333333333334 -1.7333333333333343 -0.0
-4.933333333333334 -1.666666666666666 -0.0
-4.933333333333334 -1.5999999999999996 -0.0
-4.933333333333334 -1.5333333333333332 -0.0
-4.933333333333334 -1.4666666666666668 -0.0
-4.933333333333334 -1.4000000000000004 -0.0
-4.933333333333334 -1.333333333333334 -0.0
-4.933333333333334 -1.2666666666666675 -0.0
-4.933333333333334 -1.1999999999999993 -0.0
-4.933333333333334 -1.1333333333333329 0.0
-4.933333333333334 -1.0666666666666664 0.0
-4.933333333333334 -1.0 0.0
-4.933333333333334 -0.9333333333333336 0.0
-4.933333333333334 -0.8666666666666671 0.0
-4.933333333333334 -0.8000000000000007 0.0
-4.933333333333334 -0.7333333333333343 0.0
-4.933333333333334 -0.6666666666666661 0.0
-4.933333333333334 -0.5999999999999996 0.0
-4.933333333333334 -0.5333333333333332 0.0
-4.933333333333334 -0.4666666666666668 0.0
